"","tow_lon","tow_lat","extra"
"19192","-72.6891339447666","41.7798433263433","222"
"19193","-72.7024835786198","41.7670989411624","222"
"19194","-72.6730543622027","41.7826262386697","222"
"19195","-72.6952322793609","41.7722435458336","222"
"19196","-72.6831678425595","41.7541829414637","222"
"19197","-72.6831678425595","41.7541829414637","222"
"19198","-72.6960019798879","41.7653827020966","222"
"19199","-72.6997725444783","41.7687825027252","222"
"19200","-72.7110605357826","41.735026885035","222"
"19201","-72.6731920754456","41.7545908488584","222"
"19202","-72.7110605357826","41.735026885035","222"
"19203","-72.6996399718106","41.7673966419569","222"
"19204","-72.6792207188607","41.7677480458155","222"
"19205","-72.7110605357826","41.735026885035","222"
"19206","-72.6996399718106","41.7673966419569","222"
"19207","-72.6689656692232","41.7558448036783","222"
"19208","-72.6689656692232","41.7558448036783","222"
"19209","-72.6919254877658","41.7581617251382","222"
"19210","-72.6762834408215","41.787320762245","222"
"19211","-72.6939757597823","41.7547589851728","222"
"19212","-72.6719641202319","41.7907798639268","222"
"19213","-72.6939757597823","41.7547589851728","222"
"19214","-72.6831185356258","41.7443388512001","222"
"19215","-72.6966968771363","41.7531163106493","222"
"19216","-72.7048397012336","41.7569913364311","222"
"19217","-72.7048397012336","41.7569913364311","222"
"19218","-72.7046097005529","41.7575762130391","222"
"19219","-72.7048397012336","41.7569913364311","222"
"19220","-72.7048397012336","41.7569913364311","222"
"19221","-72.684860733195","41.754352903356","222"
"19222","-72.6779004237788","41.7344833911306","222"
"19223","-72.6779004237788","41.7344833911306","222"
"19224","-72.7071595371189","41.7651879047637","222"
"19225","-72.6736872268218","41.7510615287388","222"
"19226","-72.7140496705298","41.7464486142093","222"
"19227","-72.6674653830607","41.7386123814805","222"
"19228","-72.6851007185726","41.783540151903","222"
"19229","-72.7139589461878","41.7771503043482","222"
"19230","-72.7090030590784","41.7653986726865","222"
"19231","-72.6916249112226","41.7692522491127","222"
"19232","-72.6908462653666","41.7583184046125","222"
"19233","-72.6727834627171","41.7690386430371","222"
"19234","-72.6916249112226","41.7692522491127","222"
"19235","-72.6916249112226","41.7692522491127","222"
"19236","-72.7071437090805","41.7687222245652","222"
"19237","-72.6831678425595","41.7541829414637","222"
"19238","-72.6916249112226","41.7692522491127","222"
"19239","-72.6916249112226","41.7692522491127","222"
"19240","-72.7071437090805","41.7687222245652","222"
"19241","-72.6985746036814","41.776968165474","222"
"19242","-72.6985746036814","41.776968165474","222"
"19243","-72.6778191848685","41.7544762826903","222"
"19244","-72.6764056898008","41.7553942859895","222"
"19245","-72.6810700021303","41.791216017196","222"
"19246","-72.6810700021303","41.791216017196","222"
"19247","-72.7035541067793","41.7880494215123","222"
"19248","-72.6821562572959","41.744575479309","222"
"19249","-72.6791757910781","41.7677424276528","222"
"19250","-72.6821562572959","41.744575479309","222"
"19251","-72.703825283506","41.7673784953181","222"
"19252","-72.6970940109289","41.7537710473032","222"
"19253","-72.703825283506","41.7673784953181","222"
"19254","-72.6762249345084","41.7873085412095","222"
"19255","-72.6727834627171","41.7690386430371","222"
"19256","-72.6762249345084","41.7873085412095","222"
"19257","-72.6877019266405","41.7581690254034","222"
"19258","-72.6728600357089","41.7707326377677","222"
"19259","-72.6692293864715","41.7802067780383","222"
"19260","-72.6842978403834","41.7465970375684","222"
"19261","-72.6844250825855","41.7611333152176","222"
"19262","-72.70104052243","41.7836779793286","222"
"19263","-72.6814591500283","41.7360071795061","222"
"19264","-72.6886997161255","41.759249928362","222"
"19265","-72.7078962882511","41.743457040616","222"
"19266","-72.6887630615747","41.7790635078954","222"
"19267","-72.6870566677883","41.7767607278643","222"
"19268","-72.6946117735261","41.7702497011518","222"
"19269","-72.704928688286","41.7576753020032","222"
"19270","-72.6760031672999","41.7511184039398","222"
"19271","-72.6828544371894","41.7938987819317","222"
"19272","-72.6760031672999","41.7511184039398","222"
"19273","-72.6648562768038","41.7834063598568","222"
"19274","-72.6648562768038","41.7834063598568","222"
"19275","-72.6648562768038","41.7834063598568","222"
"19276","-72.7133530577941","41.7661902952482","222"
"19277","-72.6629607639533","41.7865582971328","222"
"19278","-72.7133530577941","41.7661902952482","222"
"19279","-72.712959108963","41.7657623377299","222"
"19280","-72.6887232243015","41.7636850522861","222"
"19281","-72.6905789864074","41.7384737767505","222"
"19282","-72.712959108963","41.7657623377299","222"
"19283","-72.6871231115592","41.7523154675854","222"
"19284","","","222"
"19285","","","222"
"19286","-72.6871231115592","41.7523154675854","222"
"19287","-72.6871231115592","41.7523154675854","222"
"19288","","","222"
"19289","","","222"
"19290","-72.697277210001","41.7709161328927","222"
"19291","-72.6947135732866","41.7683185211328","222"
"19292","","","222"
"19293","-72.6706325811081","41.7415679855493","222"
"19294","-72.7070217368087","41.7977922202023","222"
"19295","-72.6841503665673","41.7681370718509","222"
"19296","-72.6905787129107","41.783844885477","222"
"19297","-72.6814591500283","41.7360071795061","222"
"19298","-72.6729901809068","41.7463063674774","222"
"19299","-72.6715983153978","41.7659563371232","222"
"19300","-72.686872767519","41.7614837918107","222"
"19301","-72.6524213894002","41.7857070251056","222"
"19302","-72.6766518281425","41.7925370399045","222"
"19303","-72.6883410523505","41.7441137997624","222"
"19304","-72.6759953494006","41.7425523052652","222"
"19305","-72.6700214497325","41.7439933120737","222"
"19306","-72.6712531751626","41.7897353848982","222"
"19307","-72.6861983205854","41.7824003020813","222"
"19308","-72.7108138058018","41.7250001742632","222"
"19309","-72.6903876780383","41.7579288365524","222"
"19310","-72.6649816185593","41.7838690581249","222"
"19311","-72.6625806326514","41.789735343898","222"
"19312","-72.6642030367475","41.7854388771321","222"
"19313","-72.6634453620485","41.7859514657497","222"
"19314","-72.6610007576829","41.7850419702377","222"
"19315","-72.6642030367475","41.7854388771321","222"
"19316","-72.6634453620485","41.7859514657497","222"
"19317","-72.6727834627171","41.7690386430371","222"
"19318","-72.663068523772","41.7872336264844","222"
"19319","-72.663068523772","41.7872336264844","222"
"19320","-72.663068523772","41.7872336264844","222"
"19321","-72.663068523772","41.7872336264844","222"
"19322","-72.663068523772","41.7872336264844","222"
"19323","-72.663068523772","41.7872336264844","222"
"19324","-72.663068523772","41.7872336264844","222"
"19325","-72.663068523772","41.7872336264844","222"
"19326","-72.663068523772","41.7872336264844","222"
"19327","-72.663068523772","41.7872336264844","222"
"19328","-72.6602880870665","41.7374805451891","222"
"19329","-72.6715983153978","41.7659563371232","222"
"19330","-72.6715983153978","41.7659563371232","222"
"19331","-72.6695647374081","41.7336938069706","222"
"19332","-72.6715983153978","41.7659563371232","222"
"19333","-72.6715983153978","41.7659563371232","222"
"19334","-72.6948161866843","41.770368159568","222"
"19335","-72.6805292497793","41.7676467640553","222"
"19336","-72.6829832651229","41.7422355536413","222"
"19337","-72.6743392562323","41.7705824999851","222"
"19338","-72.6915073902505","41.7741551616834","222"
"19339","-72.6943215915283","41.7814596797946","222"
"19340","-72.6788030291329","41.7879641559539","222"
"19341","-72.6815469906381","41.7824279148548","222"
"19342","-72.6719675493913","41.7402825909434","222"
"19343","-72.6712457322449","41.7958697254292","222"
"19344","-72.6815469906381","41.7824279148548","222"
"19345","-72.6719675493913","41.7402825909434","222"
"19346","-72.6815469906381","41.7824279148548","222"
"19347","-72.6870449879128","41.7388891672812","222"
"19348","-72.6849533639147","41.7838635637229","222"
"19349","-72.691324294129","41.7798633546594","222"
"19350","-72.6849533639147","41.7838635637229","222"
"19351","-72.7137282379936","41.7468849927446","222"
"19352","-72.6948161866843","41.770368159568","222"
"19353","-72.6729901809068","41.7463063674774","222"
"19354","-72.6744077179186","41.7464091720429","222"
"19355","-72.6880126935214","41.7789770497671","222"
"19356","-72.6647076965941","41.7560734187816","222"
"19357","-72.6744077179186","41.7464091720429","222"
"19358","-72.6744077179186","41.7464091720429","222"
"19359","-72.7034289180514","41.7521558700859","222"
"19360","-72.6736405712006","41.7875557921052","222"
"19361","-72.6736795082042","41.7659532245849","222"
"19362","-72.6950381489274","41.7662414509227","222"
"19363","-72.6783465678105","41.7479470335974","222"
"19364","-72.6855953994121","41.7543140175646","222"
"19365","-72.6764491961426","41.7515585784931","222"
"19366","-72.6919345631974","41.7986899884736","222"
"19367","-72.6955268239984","41.8049051601263","222"
"19368","-72.6928346801929","41.7724823973925","222"
"19369","-72.6648562768038","41.7834063598568","222"
"19370","-72.68217613543","41.7795923270446","222"
"19371","-72.693709838173","41.7702268509791","222"
"19372","-72.676437727641","41.7652077505775","222"
"19373","-72.691855753209","41.7827803245384","222"
"19374","-72.6764361891638","41.7434770653832","222"
"19375","-72.6738765307316","41.7664656433903","222"
"19376","-72.6929333684276","41.7620657487271","222"
"19377","-72.6929333684276","41.7620657487271","222"
"19378","-72.6825414442675","41.7806562755491","222"
"19379","-72.6968102048281","41.7582738468194","222"
"19380","-72.6943377935175","41.7440493038545","222"
"19381","-72.6730012147128","41.7428229905138","222"
"19382","-72.6995082670282","41.7341950026684","222"
"19383","-72.6971201656664","41.8002012973361","222"
"19384","-72.6829216474051","41.7776812693786","222"
"19385","-72.6994142893056","41.7366786045725","222"
"19386","-72.6934416448269","41.8036914720539","222"
"19387","-72.6887302285676","41.7771128955268","222"
"19388","-72.6778925727925","41.7963195175341","222"
"19389","-72.6739273122342","41.7417326388045","222"
"19390","-72.7001227292907","41.7406361304365","222"
"19391","-72.6619766083899","41.7881552066418","222"
"19392","","","222"
"19393","-72.7034382896942","41.735517540678","222"
"19394","-72.6964914313683","41.7730559742878","222"
"19395","-72.6726351687196","41.743364633544","222"
"19396","-72.6974479183244","41.7755722752006","222"
"19397","-72.6972269043993","41.7938514070151","222"
"19398","-72.6797727079302","41.7800104987583","222"
"19399","-72.6939473827546","41.7650965870756","222"
"19400","-72.6734308150733","41.7830485303755","222"
"19401","-72.6735728172071","41.7841360934165","222"
"19402","-72.6939473827546","41.7650965870756","222"
"19403","-72.6734308150733","41.7830485303755","222"
"19404","-72.6939473827546","41.7650965870756","222"
"19405","-72.6733719084514","41.7823856808778","222"
"19406","-72.6886477872033","41.7316529911269","222"
"19407","-72.6936538041366","41.7530259226187","222"
"19408","-72.6687050317051","41.7920861965867","222"
"19409","-72.6975341923585","41.7528988599057","222"
"19410","-72.7053180776708","41.7731019352825","222"
"19411","-72.6636043340129","41.7961192599885","222"
"19412","-72.6866220233058","41.7782257922926","222"
"19413","-72.6622170084225","41.7889403737216","222"
"19414","-72.7094445066672","41.7603941547564","222"
"19415","-72.6928346801929","41.7724823973925","222"
"19416","-72.6774589456099","41.7631133585932","222"
"19417","-72.6752810771938","41.7713690905262","222"
"19418","-72.6777046028466","41.769171408026","222"
"19419","-72.6764056898008","41.7553942859895","222"
"19420","-72.6706325811081","41.7415679855493","222"
"19421","-72.6764056898008","41.7553942859895","222"
"19422","-72.6600425579825","41.7391898133881","222"
"19423","-72.6928346801929","41.7724823973925","222"
"19424","-72.6841503665673","41.7681370718509","222"
"19425","-72.7076376399611","41.7668789625991","222"
"19426","-72.6941233460642","41.7551152621745","222"
"19427","-72.6594678385702","41.7382431471285","222"
"19428","-72.6972993632944","41.7757614008564","222"
"19429","-72.6796788770216","41.7489600839778","222"
"19430","-72.7141922851277","41.7400674710041","222"
"19431","-72.6782922603208","41.7745334985387","222"
"19432","-72.6755503172058","41.744379112603","222"
"19433","-72.6861142578447","41.7778621721504","222"
"19434","-72.6931431717914","41.772895041243","222"
"19435","-72.7023816353013","41.786441916317","222"
"19436","-72.6752608196493","41.7548625706927","222"
"19437","-72.697277210001","41.7709161328927","222"
"19438","-72.6970252178691","41.7974666050607","222"
"19439","-72.6892714384581","41.7729238051131","222"
"19440","-72.6872367726727","41.7590166182406","222"
"19441","-72.687302687937","41.7541967880433","222"
"19442","-72.6979263475161","41.7483826478756","222"
"19443","-72.6780354428668","41.7724354537278","222"
"19444","-72.7062307631252","41.7549389482301","222"
"19445","-72.6758808908088","41.7801991104312","222"
"19446","-72.6990735002894","41.7271920455457","222"
"19447","-72.6848877796741","41.7793371346421","222"
"19448","-72.6947135732866","41.7683185211328","222"
"19449","-72.6804116223587","41.7914765473099","222"
"19450","-72.6619766083899","41.7881552066418","222"
"19451","-72.6839107624516","41.7544731348764","222"
"19452","-72.6979866448362","41.7477250613068","222"
"19453","-72.6755418384324","41.7646360456601","222"
"19454","-72.6874486549404","41.7579184443961","222"
"19455","-72.7120893865669","41.7601786759867","222"
"19456","-72.6964538288801","41.7738090834871","222"
"19457","-72.6837963530239","41.780085607939","222"
"19458","-72.6729070039851","41.7456249047021","222"
"19459","-72.6792207188607","41.7677480458155","222"
"19460","-72.7133519430587","41.7542462020907","222"
"19461","-72.6944044287543","41.7737565060552","222"
"19462","-72.6958899689132","41.7539798358814","222"
